,power_predictions,power_schedule,slacked_power_schedule,power,temperature_predictions,temperature,actions
0,0.7648886943851956,0.0,0.0,4.196076919276213,27.32427885089812,20.99989820040038,0.0
1,0.20239092858706895,0.0,0.0,5.2373957912155005,27.140059095307446,20.99986887784201,0.0
2,0.7688862397710362,0.0,0.0,5.479171628862661,27.563940881170893,20.999640290510364,0.0
3,0.2944548606669324,0.0,0.0,5.684008831199317,27.99489211292197,20.999349266760515,0.0
4,0.8024850827785768,0.0,0.0,5.8700611399608915,27.864031127766527,20.99929442821809,0.0
5,0.3231250967975129,0.0,0.0,6.041482929866226,28.44022693866744,20.999283249296187,0.0
6,0.7989385613684165,0.0,0.0,5.916146678403495,27.968432909506618,20.99956644488424,0.0
7,0.31693218198421064,0.0,0.0,5.779124232048826,28.58044925989696,20.999642824118645,0.0
8,0.8017644863105784,0.0,0.0,5.638095779203421,27.952148159610772,20.999681965860873,0.0
9,0.3150079483524348,0.0,0.0,5.494704660042292,28.56586174809392,20.999713270844993,0.0
10,0.8094646295830592,0.0,0.0,5.644099927130414,27.938559656158265,20.999434517944753,0.0
11,0.3136690345892119,0.0,0.0,5.795325184157865,28.516767794397612,20.999376290072938,0.0
12,0.8056868194737836,0.0,0.0,5.943768904684492,27.956550666820405,20.99935284327358,0.0
13,0.31541301710718417,0.0,0.0,6.09085612419788,28.5405154775565,20.999332543035642,0.0
14,0.7980199759088653,0.0,0.0,6.142992299997817,27.96087748393693,20.99941081029267,0.0
15,0.3146903285461535,0.0,0.0,6.202287149637195,28.480839337836873,20.999409536593248,0.0
16,0.788526841161136,0.0,0.0,6.26203522097334,27.96526956843815,20.999402705659037,0.0
17,0.31459692344511014,0.0,0.0,6.320971883192945,28.475914708202808,20.999396318855425,0.0
18,0.7823895821372572,0.0,0.0,6.193820881727942,27.972866773616293,20.999571009438267,0.0
19,0.316505226964509,0.0,0.0,6.081114970201725,28.427291395922275,20.99959203250091,0.0
20,0.7901237934859898,0.0,0.0,5.966766926382573,27.949186291681155,20.999607908369935,0.0
21,0.3159045556636916,0.0,0.0,5.848713909935206,28.412924325831394,20.999625533866112,0.0
22,0.8015233414794953,0.0,0.0,5.728616035269221,27.93890389587032,20.999640812288014,0.0
23,0.3187075936921899,0.0,0.0,6.532859052621309,28.38886401763456,20.998712973942773,0.0
24,0.7833009888131147,0.0,0.0,6.427623157582151,28.04713510071779,20.99936912256844,0.0
25,0.3234131161635892,0.0,0.0,6.3189010400040155,28.471465322509268,20.99949434960863,0.0
26,0.7892448954010605,0.0,0.0,6.352633184398416,27.963969693868428,20.99940506639664,0.0
27,0.32266305841628085,0.0,0.0,6.360598391830759,28.336281540071035,20.999419885092678,0.0
28,0.7823787298946169,0.0,0.0,6.260457847341721,27.99513675601343,20.999535039911947,0.0
29,0.32590066755447444,0.0,0.0,6.113208539224261,28.40889835492994,20.999616624769136,0.0
30,0.7951462097567825,0.0,0.0,6.2872103008309095,28.000400561793843,20.99932342630743,0.0
31,0.3302543947366291,0.0,0.0,6.291611997333832,28.4429658667778,20.99941061911321,0.0
32,0.7887651398034284,0.0,0.0,6.289112345375842,28.053959915513737,20.9994195790412,0.0
33,0.3349155438584492,0.0,0.0,6.2869138687687816,28.504585704503878,20.999403955969363,0.0
34,0.792865590583806,0.0,0.0,6.3512298881231,28.09557913037532,20.999326369213904,0.0
35,0.3424498644681264,0.0,0.0,6.347424625835593,28.574666863497427,20.99937511054148,0.0
36,0.7912401901744919,0.0,0.0,6.283416512646033,28.12994739805955,20.999448798356212,0.0
37,0.34797583477623006,0.0,0.0,5.5803084153163915,28.612056434479054,21.000166891306513,0.0
38,0.8264645062569776,0.0,0.0,5.296607765097558,28.120082455860317,20.999767873378513,0.0
39,0.34108806430069843,0.0,0.0,5.011380084723081,28.68047030402149,20.999720678683232,0.0
40,0.8408371684798295,0.0,0.0,4.746820948269665,28.20133180606996,20.99973107566995,0.0
41,0.3442235207801144,0.0,0.0,4.493890707519629,28.690281842988824,20.999751562721748,0.0
42,0.8521799695072524,0.0,0.0,5.05136322368413,28.205495955756344,20.99979039589155,0.0
43,0.3428885473332707,0.0,0.0,4.723192234423091,28.56784550196281,20.999747516768043,0.0
44,0.8531367732896188,0.0,0.0,4.401613102357578,28.233006477761887,20.99977729668803,0.0
45,0.34682544506975127,0.0,0.0,4.075341119132425,28.51822091294561,20.999809307482096,0.0
46,0.8731409952889547,0.0,0.0,3.9883393004237355,28.284077311809213,20.9997618153129,0.0
47,0.3402707477752772,0.0,0.0,3.8751800364943922,28.350357120064107,20.999777094100722,0.0
48,0.8805335346765776,0.0,0.0,3.773847630023419,28.260880816681134,20.999772364738398,0.0
49,0.3205400545507858,0.0,0.0,3.678237570539493,28.041281411715193,20.999768871640878,0.0
50,0.8721490787577449,0.0,0.0,2.5860381105497763,28.213328785252475,21.000062251017283,0.0
51,0.2972807938903505,0.0,0.0,2.311589447440406,27.814419133468604,20.999952447579183,0.0
52,0.7747420195715639,0.0,0.0,2.1043459031359073,27.48615152327765,20.999965019419143,0.0
53,0.2127957723061616,0.0,0.0,1.9391990647370745,27.029746552129488,20.999980045403753,0.0
54,0.6596120698660833,0.0,0.0,1.914829956167674,26.6695507155299,20.999986130637375,0.0
55,0.27138128101916886,0.0,0.0,1.9059276908683607,26.7514014847482,20.999991014509952,0.0
56,0.6066432091825477,0.0,0.0,1.8281469946045366,26.25019364503341,21.00000025902525,0.0
57,0.2841187970167299,0.0,0.0,1.714812387127989,26.653188797812504,21.000011808718014,0.0
58,0.5872819091887148,0.0,0.0,1.6637936725361984,25.966153625182088,21.000174865414607,0.0
59,0.2839476023212285,0.0,0.0,2.518713621757771,26.533989928104187,21.00022864137155,0.0
60,0.6488922236358573,0.0,0.0,2.5781796736178273,27.011545807208606,21.000962157333834,0.0
61,0.2634526424019866,0.0,0.0,2.722580911029232,27.311763862584527,20.99993517347607,0.0
62,0.7243099178330991,0.0,0.0,3.0257958419892916,27.38325689063374,20.999580263025827,0.0
63,0.22680370560802138,0.0,0.0,3.4294613785279355,27.232338547649338,20.999390153351346,0.0
64,0.8406613638500807,0.0,0.0,3.7025629724576783,27.599550811143096,20.999416227144426,0.0
65,0.2914922186400994,0.0,0.0,3.0799164838730353,27.61863588300863,21.00006497358082,0.0
66,0.8312741086184927,0.0,0.0,3.1350367964220167,27.613547274531122,20.999784372857313,0.0
67,0.29392534454225694,0.0,0.0,3.296451809854959,27.592950941785794,20.999643239444445,0.0
68,0.8669849719203243,0.0,0.0,3.456037096408036,27.71154564119395,20.999594720940213,0.0
69,0.3181433662763215,0.0,0.0,3.6118345013249273,27.675715628422562,20.999562270475593,0.0
70,0.8630693557555578,0.0,0.0,3.2319906939043146,27.781181698314015,21.000010715246283,0.0
71,0.33055476698915837,0.0,0.0,2.9570679507119255,27.815608389174066,21.00004087724594,0.0
72,0.8484744943049889,0.0,0.0,3.626999888986926,27.668197704592547,20.999277044348663,0.0
73,0.29786581398449424,0.0,0.0,3.342391356635254,27.566686737202662,20.99982614973895,0.0
74,0.8488803240976619,2.5,2.25,3.3490515730936807,27.707910770652557,20.999782389453177,0.0
75,0.31292386517964565,2.5,2.25,3.3653532424230126,27.619020730748225,20.999764880877212,0.0
76,0.863545307308513,2.5,2.25,3.381219273226627,27.773817694015662,20.999762097620746,0.0
77,0.33361000060930884,2.5,2.25,3.394962762237884,27.69739201133349,20.999764135380662,0.0
78,0.8556745511091264,2.5,2.25,3.475649005629296,27.769892436747682,20.999709096443727,0.0
79,0.3290413913937404,2.5,2.25,3.5645236805116665,27.67668976129199,20.999686777925998,0.0
80,0.8623984293035566,2.5,2.25,3.4958252162946595,27.780169516962566,20.99980501038918,0.0
81,0.33730648634946714,2.5,2.25,2.892554981619412,27.759399740844984,21.000291996039937,0.0
82,0.8372001202392577,2.5,2.25,2.9316483493877605,27.690449554751506,20.99988925969354,0.0
83,0.29116910190424355,2.5,2.25,2.975734413921961,27.42210980267961,20.999818425398104,0.0
84,0.8414075101977361,2.5,2.25,3.0120679199636045,27.66756181437702,20.999810097058006,0.0
85,0.27535299567250576,2.5,2.25,3.046349650947446,27.28624326150829,20.999807573858103,0.0
86,0.8300466809861133,0.0,0.0,2.987678732593497,27.65256096149249,20.99988150789296,0.0
87,0.2643569324637967,0.0,0.0,2.8810532173492174,27.289827332562997,20.999939569796858,0.0
88,0.822134320286271,0.0,0.0,2.765558873394819,27.63093516101931,20.999967911813236,0.0
89,0.24793313313183124,0.0,0.0,3.6171157978244532,27.163908416870594,20.99914061306454,0.0
90,0.8837234519220408,0.0,0.0,3.64633810544328,27.711810199826427,20.999615058321428,0.0
91,0.32821734206557185,0.0,0.0,3.596577815049469,27.641885806893196,20.999813333497045,0.0
92,0.8271112431501941,0.0,0.0,3.632770043932973,27.6561480893621,20.99975372956412,0.0
93,0.31207137347833086,0.0,0.0,3.553512640496382,27.619198973804,20.999808911908648,0.0
94,0.8438189156409583,0.0,0.0,2.786700916989046,27.55404529699474,21.0002302221335,0.0
95,0.30178329528964754,0.0,0.0,2.8205998290786436,27.610679666411666,20.999907678430294,0.0
96,0.7992148808977024,0.0,0.0,2.853390293197924,27.375285304859876,20.999857619532452,0.0
97,0.21606446934546697,0.0,0.0,2.8730855304135208,27.08808865795669,20.999860451886526,0.0
98,0.7730254999418689,0.0,0.0,2.897561862948974,27.313106658723694,20.999848533774212,0.0
99,0.22018242712035274,0.0,0.0,2.910428054403701,26.918365783233426,20.999855113867373,0.0
100,0.7757776426549323,0.0,0.0,2.9186605754543717,27.315125870705298,20.999859737620802,0.0
101,0.2215197184806591,0.0,0.0,2.924199100456,26.953130664229192,20.99986260454797,0.0
102,0.7705739454833795,0.0,0.0,2.9376847800426997,27.267112949345734,20.999849215169075,0.0
103,0.22729113714247606,0.0,0.0,2.947177261327099,26.92999479506498,20.999849652275056,0.0
104,0.7714912149706803,0.0,0.0,2.954228498293527,27.270250881566785,20.999851293918077,0.0
105,0.227286377239493,0.0,0.0,2.9597010212367194,26.948949579637702,20.99985243520162,0.0
106,0.7665334318315358,0.0,0.0,2.9587885656457305,27.24048303524904,20.999859151308296,0.0
107,0.2334021839069978,0.0,0.0,2.9561955738110868,26.919155547099688,20.999861616978574,0.0
108,0.766671781190486,0.0,0.0,2.9526229552708143,27.24086356270719,20.999863170741204,0.0
109,0.23350253994915943,0.0,0.0,2.9482738465216074,26.922296555827185,20.999864558408778,0.0
110,0.7598630997712988,0.0,0.0,2.9389992120433974,27.22015027142684,20.999880533908353,0.0
111,0.24133590545095196,0.0,0.0,2.941739932859805,26.84966464839623,20.999872843918656,0.0
112,0.7578701872345673,0.0,0.0,2.9452125600599897,27.204489400581963,20.999871726782686,0.0
113,0.2417144615858629,0.0,0.0,2.9484344670488576,26.828549339033174,20.999871368229034,0.0
114,0.7514691462721919,0.0,0.0,2.920554823213516,27.19973147965862,20.999886352403937,0.0
115,0.24565120969585985,0.0,0.0,2.9229206838623965,26.770950446643116,20.99986483063966,0.0
116,0.7503585930021774,0.0,0.0,2.931169584960041,27.20143719551438,20.99985643549759,0.0
117,0.24532702040225918,0.0,0.0,2.9419717192745476,26.759806050442183,20.999851068014046,0.0
118,0.7445255074843506,0.0,0.0,2.934443380332781,27.210659984613326,20.99987611688883,0.0
119,0.24631211365835026,0.0,0.0,3.9109013244681448,26.732825633345467,20.9989789684912,0.0
120,0.817620476743608,0.0,0.0,3.917868295375081,27.384065581361305,20.99960221789199,0.0
121,0.2939302663039647,0.0,0.0,3.922072076853871,27.244633117713498,20.999719369615587,0.0
122,0.7659119484801068,0.0,0.0,3.970094691362001,27.369321132747075,20.999699551052974,0.0
123,0.28930563047614344,0.0,0.0,3.9925207745927658,27.23639227466412,20.9997149212773,0.0
124,0.8182176526891107,0.0,0.0,3.8982382522958385,27.607980208070625,20.999823585438904,0.0
125,0.31418457250036086,0.0,0.0,3.7561775090499845,27.48654597660623,20.999896063840374,0.0
126,0.8039562090667107,0.0,0.0,3.6953597708072854,27.55608899939589,20.99983330437096,0.0
127,0.30704670343489554,0.0,0.0,3.4312641853146033,27.439899863976237,20.999859974841762,0.0
128,0.7691293500067944,0.0,0.0,3.148774703901463,27.517923631842276,20.99987298603831,0.0
129,0.2818480943676578,0.0,0.0,2.0218571006810233,27.215347911842297,21.00011781298359,0.0
130,0.6799863412316876,0.0,0.0,1.8952491797146216,26.876646466743722,21.00012211533049,0.0
131,0.2343867795492412,0.0,0.0,1.7135837947675985,26.38443258395027,21.0001482442444,0.0
132,0.5764749517691851,0.0,0.0,1.5707773869876744,25.65164526883344,21.000257676062827,0.0
133,0.22706135804073094,0.0,0.0,1.4492061494207764,26.435591016720743,21.000186767640777,0.0
134,0.6444304084769605,0.0,0.0,1.302721018658413,25.25187625221012,21.00025457183485,0.0
135,0.2744460963783155,0.0,0.0,1.9285683677601342,25.543223563831862,21.000314690493173,0.0
136,0.5658740370064075,0.0,0.0,1.7393775801738227,25.473460732743042,21.000135354469116,0.0
137,0.2831371549696199,0.0,0.0,1.5342648499113298,26.869912398209273,21.000184804201638,0.0
138,0.5397827207975826,0.0,0.0,1.3788038783333996,24.935481639979535,20.9999881945103,0.0
139,0.24364974839660247,0.0,0.0,1.2908542631880833,26.12517240144563,20.999918949790484,0.0
140,0.7046956103839429,0.0,0.0,1.219463085067215,25.315696594451907,21.00008701370927,0.0
141,0.28388166042986857,0.0,0.0,1.1477368794097775,25.460400164942705,21.00007823189666,0.0
142,0.6510750696099233,0.0,0.0,0.6871122545064023,24.70450210944294,21.00003164760428,0.0
143,0.31532749542932653,0.0,0.0,0.6281033576607682,25.252589653794175,21.000140834848715,0.0
144,0.5707397331779978,0.0,0.0,0.5802865240601076,22.72723072413084,21.000174417170825,0.0
145,0.48232967935559157,0.0,0.0,0.5338432016255172,23.327511760970985,21.000152310920882,0.0
146,0.518226128090898,0.0,0.0,0.5140731717873454,23.472231463677648,21.000247537764313,0.0
147,0.4400488852730977,0.0,0.0,0.4983870690495877,23.52862024287998,21.000160288313356,0.0
148,0.5257034586611367,0.0,0.0,0.5049493829803717,23.30126656947506,21.000098680688524,0.0
149,0.4429030819896266,0.0,0.0,0.5208548293744057,23.280797144835333,21.000117539820245,0.0
150,0.5478128888160101,0.0,0.0,0.555380415460365,23.22607916028496,21.000131977431263,0.0
151,0.44161406231094935,0.0,0.0,1.0426608909028598,23.14560511985916,21.000109342182174,0.0
152,0.5822583188139911,0.0,0.0,1.0631378006667493,23.34229155479612,21.00011534517936,0.0
153,0.45978873933794406,0.0,0.0,1.107653460608234,23.575454316927278,21.00010443599492,0.0
154,0.6077216281962008,0.0,0.0,1.0947958640016684,23.609546078783392,21.000068678211584,0.0
155,0.3955903674194792,0.0,0.0,1.0899221673457051,23.97049576091263,21.000773171976096,0.0
156,0.5715619101610174,0.0,0.0,1.0852528040635319,23.753297798452724,21.00114300009846,0.0
157,0.34175184870156416,0.0,0.0,0.755289918922685,24.549353439671965,20.99782785622785,0.0
158,0.5728876152976075,0.0,0.0,0.8132581627438163,23.43474316139431,21.002108927656963,0.0
159,0.455187409820158,0.0,0.0,0.8919643806885189,23.641978875194955,21.002553396393203,0.0
160,0.5496609943606091,0.0,0.0,0.9480396604154488,23.61482453024982,21.002097849308452,0.0
161,0.4392955705243896,0.0,0.0,0.9875072438314525,24.065880793101428,21.001698008518524,0.0
162,0.5729137425134176,0.0,0.0,0.9645764131253921,23.463890774759605,20.998661991261937,0.0
163,0.4345816174264525,0.0,0.0,0.9936415899651483,23.694087251176363,20.99922689740061,0.0
164,0.5691868300821049,0.0,0.0,1.015684581191192,23.475756204655983,20.99956161523074,0.0
165,0.41280795423104816,0.0,0.0,1.5249517124907341,23.872281746925257,21.003086931678205,0.0
166,0.680376954068755,0.0,0.0,1.4389356328715512,25.425621110041345,21.000719548750304,0.0
167,0.2859497111078343,0.0,0.0,1.5051711168344497,24.623386713267145,21.000118159187583,0.0
168,0.6258565057159052,0.0,0.0,1.5636105295798353,25.24760826146084,21.00004721404326,0.0
169,0.26537543090362753,0.0,0.0,1.623695154823966,24.982005350501503,21.000073492355625,0.0
170,0.5784392436268894,2.0,1.8,1.6727936904253882,25.760389306559997,21.00014198364776,0.0
171,0.2649644483005986,2.0,1.8,1.73423037645768,26.554911713585252,21.000192599587287,0.0
172,0.5952436566555093,2.0,1.8,1.560749234331743,26.018251738372697,21.00032708218835,0.0
173,0.30368086272466643,2.0,1.8,1.2237947037541537,26.9445645535228,20.999603849815436,0.0
174,0.666301732880322,2.0,1.8,1.2590431561415305,25.601490359627032,20.998101288967444,0.0
175,0.27820254059142463,2.0,1.8,1.2988888226763513,25.26531933101871,20.998284527904403,0.0
176,0.680481903385427,2.0,1.8,1.3372249329708614,25.178414611261495,20.999452924129024,0.0
177,0.2886344405780725,2.0,1.8,1.3737373502050363,24.883698882611288,20.999445440330394,0.0
178,0.6758199202166599,2.0,1.8,1.3640765367391217,25.47089032143717,21.000669449329088,0.0
179,0.28133956113585745,2.0,1.8,1.3530295693072674,24.888461706899744,21.000665194147448,0.0
180,0.6574722322191252,2.0,1.8,2.2512444062781616,25.392962750359683,21.000779961408405,0.0
181,0.28401824082360005,2.0,1.8,2.2036365010841785,24.782416601675994,21.000821639078342,0.0
182,0.5698798368904411,0.0,0.0,2.327313253266505,26.564772506243422,21.000770030938373,0.0
183,0.2827804764544577,0.0,0.0,2.397244482621081,27.145651437541552,21.000879212746607,0.0
184,0.7821562332291814,0.0,0.0,2.414116141656155,27.191290739483453,21.000969133516126,0.0
185,0.2663698590904049,0.0,0.0,2.1603643866479145,27.03260789018612,21.001009620338635,0.0
186,0.7507790881550924,0.0,0.0,1.5803104755771604,26.975913767900064,21.00088660691932,0.0
187,0.20727838042390362,0.0,0.0,1.6125121201984733,26.43127651066137,21.000245744992835,0.0
188,0.6239883890404262,0.0,0.0,1.631880656481704,25.95874143767106,21.00017097199738,0.0
189,0.26536781441928,0.0,0.0,1.6431861457624477,25.97962879440081,21.000176144863477,0.0
190,0.5803056394658341,0.0,0.0,1.7916200269369245,25.756638579683308,20.99983528348699,0.0
