,power_predictions,power_schedule,slacked_power_schedule,power,temperature_predictions,temperature,actions
191,0.27002284580569175,0.0,0.0,1.9175125698121755,26.490621440118026,20.999797422985417,0.0
192,0.6023405582389512,0.0,0.0,2.035538948417442,26.189956768084638,20.999789717380754,0.0
193,0.2502901616144286,0.0,0.0,2.1502869044737682,26.687621038014072,20.99978056862541,0.0
194,0.6219434772248896,0.0,0.0,2.115904726160246,26.424531118532933,20.999937294453556,0.0
195,0.24611110583167833,0.0,0.0,2.067500075888542,26.39724578600603,20.999978406976116,0.0
196,0.6839869497466295,0.0,0.0,2.0160679269811745,26.7074396420752,20.999992544603145,0.0
197,0.22486349971522512,0.0,0.0,1.9638306550170719,26.637578952207953,21.00000055568038,0.0
198,0.6268394909593543,0.0,0.0,1.9699768939622855,26.426231853673734,20.99993648159459,0.0
199,0.24729882507968326,0.0,0.0,1.9129754116465614,26.340795001527656,20.999995082069347,0.0
200,0.6044654484183352,0.0,0.0,1.8375029277833208,26.284627809455845,20.999978658862346,0.0
201,0.25835392165720356,0.0,0.0,1.7664870292695747,26.232542476495976,20.99997269944415,0.0
202,0.5871009821016024,0.0,0.0,1.7853351623568146,25.96971143160548,20.9999586837337,0.0
203,0.2483993719967566,0.0,0.0,1.8118473692559944,26.285814430894522,20.99994818654474,0.0
204,0.5924558975844187,0.0,0.0,1.7890397245966676,26.039421575315107,21.00000108858067,0.0
205,0.25229512808200766,0.0,0.0,1.7632445620381378,26.36414050054045,21.00001349832506,0.0
206,0.5804534114014194,0.0,0.0,1.888997687608432,25.922872224916347,20.999897964877757,0.0
207,0.24721128508785922,0.0,0.0,2.0216193707035948,26.330708550881372,20.99993470253003,0.0
208,0.5939294149401095,0.0,0.0,2.1843077098293424,26.193830540050776,20.999959456852633,0.0
209,0.24141473733792873,0.0,0.0,2.368400162227416,26.236432832154048,20.999905509234118,0.0
210,0.7002367756897964,0.0,0.0,2.2660451585980743,26.736367384963955,20.999990682961876,0.0
211,0.20766064788967015,0.0,0.0,2.1750748421036943,26.877870472924304,20.999990236699,0.0
212,0.7031279561113716,0.0,0.0,3.073496921398855,26.83250455075872,20.998485559546076,0.0
213,0.2179050081893037,0.0,0.0,3.009366697016657,26.442877016229314,20.999618962396593,0.0
214,0.7217108006133157,0.0,0.0,2.903267578916315,27.056793268727997,20.999890774068994,0.0
215,0.2319684713673552,0.0,0.0,2.829212919920895,27.230312551934862,20.999916541198875,0.0
216,0.7327369643483099,0.0,0.0,2.7606341001211008,27.23638524745916,20.999921690788206,0.0
217,0.2662842442889617,0.0,0.0,2.6950440354252234,27.090286005258914,20.999925149746332,0.0
218,0.7173737684094795,0.0,0.0,1.9227429876667494,27.223007146267513,21.000190480435656,0.0
219,0.2625486526127395,0.0,0.0,2.0612451194736123,27.009171928571885,20.99997466619888,0.0
220,0.6970366066762697,0.0,0.0,2.2446481672254017,26.736299200266913,20.999950972429176,0.0
221,0.2172998762956016,0.0,0.0,2.4293527775221255,26.65968035030388,20.999932754392418,0.0
222,0.7100547262312809,0.0,0.0,2.6676606838402788,27.009758645843018,20.999712308146254,0.0
223,0.232883191231387,0.0,0.0,3.7322918332289374,26.948605509144915,20.99900810012303,0.0
224,0.784777572939376,0.0,0.0,3.7848179874862833,27.327247868903594,20.99953915605647,0.0
225,0.3031177673889466,0.0,0.0,3.830059870782194,27.42765094163758,20.999630960063868,0.0
226,0.7456673093819803,0.0,0.0,3.7192188877999355,27.41824070520355,20.99976878914902,0.0
227,0.28608010503395187,0.0,0.0,3.5424049691574653,27.203418985115874,20.999859923348982,0.0
228,0.7609226550784733,0.0,0.0,3.3549323232463886,27.404776565299148,20.999906148833166,0.0
229,0.29619702506148643,0.0,0.0,3.164933834561057,27.42159238358234,20.999937154952985,0.0
230,0.7542422894088453,0.0,0.0,2.9246674908209784,27.417045905483732,20.999900157442916,0.0
231,0.26438091892393784,0.0,0.0,1.867127611859427,27.43768521206769,21.00015004136552,0.0
232,0.6672867448787725,0.0,0.0,1.7007853215309836,26.70432859676001,20.999975535456336,0.0
233,0.2191588026371842,0.0,0.0,1.520729245113647,26.696906839788806,21.00005324232077,0.0
234,0.6702950986397814,0.0,0.0,1.4993236152006741,26.17211952268692,21.000040205143073,0.0
235,0.28437066090044866,0.0,0.0,1.4752678883999937,25.611453907716644,21.000061621265868,0.0
236,0.6045353904870633,0.0,0.0,1.4609750401846961,24.988121017854528,21.000046745806923,0.0
237,0.25122622406824335,0.0,0.0,1.4539801498745881,25.29220256909821,21.000032533676425,0.0
238,0.6007950212650757,0.0,0.0,2.3170304956141203,24.950727514687802,21.00058649441469,0.0
239,0.2513162979563028,0.0,0.0,2.1449238091004132,25.178560239742936,21.000348593241547,0.0
240,0.5254036759404477,0.0,0.0,2.0185382396145837,26.48400605464735,21.000153272112733,0.0
241,0.2010888918508847,0.0,0.0,1.892027390702409,27.20975324927511,21.00011496496032,0.0
242,0.642184649047235,0.0,0.0,1.8592712707761496,26.598358561189528,21.00037276543315,0.0
243,0.23577245899693788,0.0,0.0,1.5653996420036225,26.860852826450028,21.00006743483287,0.0
244,0.5860484809203165,0.0,0.0,1.268482350088432,25.886549752936478,21.0001448197062,0.0
245,0.2188990790866075,0.0,0.0,1.2845475985773047,26.248906611672624,21.000070735107336,0.0
246,0.7090699552550537,0.0,0.0,1.2747710180243652,25.04859945218022,21.000242822671588,0.0
247,0.3220509024811184,0.0,0.0,1.2772383999416612,25.179609803082286,20.99982571498872,0.0
248,0.6618294970991189,0.0,0.0,1.2723375925576554,25.16529623210354,21.000150844354394,0.0
249,0.28246185325877887,0.0,0.0,1.2728919029383068,25.058907188740495,21.000062660948476,0.0
250,0.6599990607894195,0.0,0.0,1.2672865820235006,25.1698426839464,21.000087863329966,0.0
251,0.28301853634228513,0.0,0.0,1.2629089387844048,25.04646595711517,21.000112415607063,0.0
252,0.6576562658732961,0.0,0.0,1.2630156417141885,25.128989526466043,21.001146238960555,0.0
253,0.28723205855875844,0.0,0.0,1.2621976174858385,25.061357178683423,21.00121668688947,0.0
254,0.6555861168608387,0.0,0.0,1.9520078533714904,25.137888716391394,21.00035024779376,0.0
255,0.2885393065278066,0.0,0.0,2.0095094531204927,25.051848473148045,21.000223266156635,0.0
256,0.560923482224492,0.0,0.0,2.063048040635646,25.943049640369363,21.00028217259861,0.0
257,0.25302634167389854,0.0,0.0,2.119245008824166,27.043007419658807,21.00031189451027,0.0
258,0.681150873782883,0.0,0.0,1.984159978551271,26.85342518241853,21.000650486513127,0.0
259,0.2078205272841297,0.0,0.0,1.956310745890362,26.759315639514828,21.000572961772797,0.0
260,0.682986952394209,0.0,0.0,1.5350277671192099,26.78601282814567,21.00068119664778,0.0
261,0.23622425869755453,0.0,0.0,1.2794190870285278,26.599048590996865,20.999317436056796,0.0
262,0.6747869654337293,0.0,0.0,1.2152362601949938,25.669178924522573,21.00014040004396,0.0
263,0.31302331610762124,0.0,0.0,1.2024995864291017,25.41139609486455,21.000796121412385,0.0
264,0.6599026519428507,0.0,0.0,1.1921157664937427,25.03138619280734,21.001031267826118,0.0
265,0.29930114049424195,0.0,0.0,1.1831003508239928,25.04513590829252,21.001214401669763,0.0
266,0.6186075965015501,2.5,2.25,1.207695744926089,25.03230001520145,21.000338814532817,0.0
267,0.34726679843255354,2.5,2.25,1.9969773837989435,24.590365563031536,21.00023022846598,0.0
268,0.625300687465382,2.5,2.25,2.057761038516171,25.905426356660012,21.000296917012705,0.0
269,0.32365935872791995,2.5,2.25,2.116231762851682,26.432024121584927,21.000566797919667,0.0
270,0.6107770637645227,2.5,2.25,2.2170853970174775,26.356964087703165,21.000525498646333,0.0
271,0.25566593623569644,2.5,2.25,2.3221017203020087,27.03484881756514,21.000605175667552,0.0
272,0.7655392111618928,2.5,2.25,2.423075301359867,27.167918547434372,21.000682948353937,0.0
273,0.2810606706443339,2.5,2.25,2.5727588380987405,27.35331080086742,20.99997140593594,0.0
274,0.7601952120991964,2.5,2.25,2.4398951928454924,27.30061142737067,21.000988145752558,0.0
275,0.25199794723996627,2.5,2.25,1.624719444504427,27.653889750622987,21.001168367522233,0.0
276,0.6006586367880339,2.5,2.25,1.6169697220675576,26.467011201153955,21.00033360862131,0.0
277,0.23464293714803103,2.5,2.25,1.606123937113392,26.493815330120306,21.000196843376685,0.0
278,0.643808681471356,0.0,0.0,1.6589190194672565,26.12816358043124,20.999948752294912,0.0
279,0.31786038833822117,0.0,0.0,1.6645173290267186,26.062474705277,20.999957833217618,0.0
280,0.5879587612077031,0.0,0.0,1.657660846482996,25.848035382160788,20.99997247262327,0.0
281,0.2812014041431983,0.0,0.0,1.6459479280629763,26.644937535963724,20.999980472665175,0.0
282,0.5875584263439132,0.0,0.0,1.6618009699153007,25.821267537844783,20.999939921176015,0.0
283,0.2747756110451461,0.0,0.0,1.6378858170583475,26.480408529216977,20.99998114471065,0.0
284,0.5869009217922655,0.0,0.0,1.6041026481621201,25.80139844481638,21.000158025911666,0.0
285,0.27403805086430927,0.0,0.0,2.576820244934752,26.47260842220234,21.00010085969866,0.0
286,0.6636874472554853,0.0,0.0,2.6333717555978104,26.572834467147068,20.999836265713128,0.0
287,0.2674236021894772,0.0,0.0,2.6632013529616776,27.408400034201613,20.999814413585376,0.0
288,0.7056013679061731,0.0,0.0,2.654598336142712,27.2128933779404,20.999850320925226,0.0
289,0.2762977325062763,0.0,0.0,1.7990819011795849,27.664601190417724,21.000809194194236,0.0
290,0.6746389402196992,0.0,0.0,1.893752850655654,26.533730042880343,20.99999743258899,0.0
291,0.22751032962581935,0.0,0.0,1.939908553139863,26.648270504917406,20.99991306307239,0.0
292,0.6276349444866116,0.0,0.0,1.9493056096702097,26.177753899843303,20.999933946191426,0.0
293,0.2683958201527645,0.0,0.0,1.960401230149322,26.423881568890724,20.99993567477948,0.0
294,0.6124545613036375,0.0,0.0,1.9077509069528333,26.29449121334916,20.999991954898245,0.0
295,0.2829723559444381,0.0,0.0,1.8527961905137733,26.263018043590492,21.00000777366767,0.0
296,0.6098179752770512,0.0,0.0,1.77558823471575,26.19080792488114,21.00003785942046,0.0
297,0.2879238907441314,0.0,0.0,1.6729076543986794,26.235512443029137,20.999968219924032,0.0
298,0.5913432738424379,0.0,0.0,1.7849072100822596,25.86074276983683,20.999857397748716,0.0
299,0.26649159726637367,0.0,0.0,1.9227492327892808,26.092894103693382,20.999964580159272,0.0
300,0.5963000847443479,0.0,0.0,2.0620594865364676,26.16457119976659,20.999949012987592,0.0
301,0.26195027727957,0.0,0.0,2.2085345665472103,26.313458486914914,20.999933956104442,0.0
302,0.6297905916636677,0.0,0.0,2.251493331276449,26.36919888126139,20.99988253853129,0.0
303,0.22972600716724656,0.0,0.0,2.3037316178995497,26.48813938066909,20.999860538643233,0.0
304,0.7245399883395708,0.0,0.0,2.3498631748157073,26.808899092994857,20.999856833364788,0.0
305,0.21225100838338082,0.0,0.0,2.416946150316065,26.796366422797117,20.99985492947968,0.0
306,0.7131640133860387,0.0,0.0,2.328871840622793,26.887959430156933,20.999952728282082,0.0
307,0.2225998368376358,0.0,0.0,2.2692734210858343,26.824764958619006,20.999996924060927,0.0
308,0.7163363114704732,0.0,0.0,2.2297182660073167,26.794685918169392,20.999975093986663,0.0
309,0.23988053590646663,0.0,0.0,2.1903107941384445,26.497007276445107,20.999973544009485,0.0
310,0.7142791926117683,0.0,0.0,2.1063742648703325,26.753460592414637,20.999992790425978,0.0
311,0.21775960794381455,0.0,0.0,3.061679483474909,26.599118491169897,20.99920636980398,0.0
312,0.760544104771809,0.0,0.0,2.9842766973617545,27.216208988400737,20.99976274893252,0.0
313,0.2903013560065417,0.0,0.0,2.8495409756663292,27.705926277801897,20.999919672580504,0.0
314,0.6984317663592929,0.0,0.0,2.931961439914088,27.241879745226104,20.999792998691422,0.0
315,0.270637205837014,0.0,0.0,2.9929704835188273,26.879273906748796,20.999783068679577,0.0
316,0.7239079920734286,0.0,0.0,3.049800123901184,27.264359293295485,20.999780493799477,0.0
317,0.26973457741387175,0.0,0.0,3.104417836649101,27.042862454318023,20.99977698996211,0.0
318,0.7279203054570359,0.0,0.0,3.3665979220634794,27.30441287767722,20.99960852260737,0.0
319,0.26304790216745266,0.0,0.0,3.2277731050499168,27.102526453453326,20.999869706105866,0.0
320,0.7249479898131013,0.0,0.0,2.6289474483195834,27.30532211068581,21.00031217942377,0.0
321,0.2680632029753913,0.0,0.0,2.6943332070939703,27.180563379823315,20.999898961128373,0.0
322,0.7178965313690323,0.0,0.0,2.765401617746386,27.258407780612664,20.999830640892473,0.0
323,0.2633686195246722,0.0,0.0,2.759008162410858,27.076801402502312,20.99987682342947,0.0
324,0.6958454724416924,0.0,0.0,2.6999965436933993,27.2265938849329,20.99992683865532,0.0
325,0.25580834767085553,0.0,0.0,3.6086804704067994,27.01642033422763,20.999168769089795,0.0
326,0.7598314986123622,0.0,0.0,3.563430386988505,27.38489173136198,20.99968137371772,0.0
327,0.2659302648143794,0.0,0.0,3.508324035793627,27.321204188040635,20.999787992557785,0.0
328,0.7200027252903409,0.0,0.0,3.4380849737941115,27.357240380811675,20.99982332593481,0.0
329,0.2395357877985167,0.0,0.0,3.3797846019845457,27.274322259449463,20.999824427880803,0.0
330,0.7455322648981972,0.0,0.0,3.3970508672145123,27.321031381873855,20.99976385962012,0.0
331,0.24840049288226074,0.0,0.0,3.4086650159235914,27.555689024511338,20.999746404566874,0.0
332,0.7459654211240763,0.0,0.0,3.1790971933011445,27.320966469153795,20.999920524538485,0.0
333,0.2474156523325824,0.0,0.0,2.727533641209334,27.52460917588608,21.000395016390563,0.0
334,0.7353759731519764,0.0,0.0,2.8658248294315833,27.289533839633748,20.999823871413433,0.0
335,0.2178764389950268,0.0,0.0,3.056856823219798,27.439669658547412,20.999818321290988,0.0
336,0.7448945938424134,0.0,0.0,3.2238163685141825,27.20447037801733,20.999833163500888,0.0
337,0.21484821392516132,0.0,0.0,3.3658338190412396,27.415008176366403,20.999864761177506,0.0
338,0.7439299006562702,0.0,0.0,3.5911400368248563,27.204683338388385,20.9997394018407,0.0
339,0.22359136426986148,0.0,0.0,3.82365379598731,27.536353985169534,20.999753863236776,0.0
340,0.7679752111738274,0.0,0.0,4.097346305742147,27.45714261052645,20.99969883910287,0.0
341,0.24429231312180116,0.0,0.0,5.318341152216561,28.01225052438747,20.999611452247983,0.0
342,0.7679462284545193,0.0,0.0,5.488419180940537,27.85572553158027,20.999587028707392,0.0
343,0.2892911457065715,0.0,0.0,5.665220570216769,28.618258339052364,20.99929555781923,0.0
344,0.7552019694663917,0.0,0.0,5.862738764164777,27.884957615093555,20.99917921661047,0.0
345,0.2737422316857271,0.0,0.0,6.067813641806212,28.522337534042382,20.99910534222814,0.0
346,0.7424319057136095,0.0,0.0,6.049020249592712,28.018020799658117,20.9993031624235,0.0
347,0.2776261176726442,0.0,0.0,5.507042691286808,28.710994341136043,20.99992142890431,0.0
348,0.7508865394206815,0.0,0.0,5.623937212836103,27.974572974309833,20.999442004758745,0.0
349,0.2827592757988355,0.0,0.0,5.739526912358593,28.666174469677276,20.999382651686403,0.0
350,0.7389472133430338,0.0,0.0,5.556383184429481,28.04104702011675,20.99966886026825,0.0
351,0.285244889411758,0.0,0.0,5.426674600432832,28.760749365541564,20.9996905973956,0.0
352,0.7496854955752278,0.0,0.0,5.2778018108169755,28.00322766459456,20.99973787171385,0.0
353,0.2813114318991251,0.0,0.0,5.122400970741875,28.66997326256979,20.99977720560203,0.0
354,0.7537084106008689,0.0,0.0,5.1691361787050205,27.99280626187649,20.999684421849885,0.0
355,0.2852602665987754,0.0,0.0,5.311631214162764,28.601779067095322,20.999727296966086,0.0
356,0.7570829503332541,0.0,0.0,6.33553741247835,27.9571740448431,20.99962606840071,0.0
357,0.2855651522030319,0.0,0.0,6.442638566488717,28.500597521997086,20.999609151317646,0.0
358,0.7074730141385084,0.0,0.0,6.258263101686625,27.95808013784606,20.99964571173675,0.0
359,0.27400200350350234,0.0,0.0,6.156397700451242,28.516978078203678,20.9996155876162,0.0
360,0.7057525824118343,0.0,0.0,6.190095815203535,27.93782054543174,20.999461141529537,0.0
361,0.2780840234203784,0.0,0.0,6.2517490605667225,28.56751548140157,20.9994142446587,0.0
362,0.6993468339315757,2.5,2.25,6.3156380292464425,27.912674674887334,20.999399978292388,0.0
363,0.2859846578827141,2.5,2.25,6.409483503664687,28.593722157753177,20.99931764387523,0.0
364,0.6951938068890233,2.5,2.25,6.604411605121856,27.877929319560806,20.999191223185818,0.0
365,0.28684341598410307,2.5,2.25,6.047854133366394,28.6050680287874,20.999631340016958,0.0
366,0.7083760239056394,2.5,2.25,6.2466986064460635,27.742594234229994,20.999633762986683,0.0
367,0.2927382994182288,2.5,2.25,6.451168636589691,28.56160536615351,20.99961196631402,0.0
368,0.6921462097806321,2.5,2.25,6.658274192860872,27.83897281168728,20.99958811392013,0.0
369,0.2931081153524618,2.5,2.25,6.868143640558209,28.676123810529248,20.999564835757567,0.0
370,0.6663431376841485,2.5,2.25,7.151418791705801,27.8282866613132,20.999531616829422,0.0
371,0.29922728714629143,2.5,2.25,7.431670689773837,28.743157721732096,20.999019185796836,0.0
372,0.6381570270911595,2.5,2.25,8.61518104820619,27.870625260015316,20.997879207849945,0.0
373,0.2988285430551368,2.5,2.25,8.896049213596095,28.77392834720008,20.998513825539963,0.0
374,0.6120498230697775,0.0,0.0,8.763671448309136,27.8994502922488,20.99907311569951,0.0
375,0.3083682958108943,0.0,0.0,8.533709910301207,28.854217269467025,20.999323055380252,0.0
376,0.6106629642330907,0.0,0.0,8.257089128188575,27.812867810002945,20.999473218628744,0.0
377,0.2978537785627848,0.0,0.0,7.949271489120044,28.747412853246672,20.99959136501805,0.0
378,0.6248702277949846,0.0,0.0,7.7143967066977845,27.743148170449903,20.999589859812453,0.0
379,0.30543835903800687,0.0,0.0,8.261860626565753,28.750511818559715,20.999451823179783,0.0
380,0.6220663947587363,0.0,0.0,8.819357048423532,27.803238289024105,20.99937301214382,0.0
381,0.30777649854865713,0.0,0.0,9.392995074229681,28.812440026107147,20.99929309524205,0.0
